,abortion,eth,male,age,educ,repvote,region,state
4379,1,White,0.5,60-69,HS,0.35983750299999995,South,MD
4380,1,Other,-0.5,70+,Some college,0.63624343,South,TN
4381,1,Black,-0.5,30-39,4-Year College,0.6017167720000001,South,LA
4382,0,White,-0.5,30-39,4-Year College,0.338717892,West,CA
4383,0,White,0.5,60-69,HS,0.506188355,South,FL
4384,0,Black,-0.5,60-69,Some college,0.35348721299999997,Northeast,MA
4385,0,White,0.5,70+,No HS,0.501176682,North Central,MI
4386,1,White,0.5,18-29,Some college,0.643741436,South,AL
4387,0,Hispanic,-0.5,18-29,Some college,0.59818561,North Central,MO
4388,0,White,-0.5,60-69,Post-grad,0.59818561,North Central,MO
4389,1,White,-0.5,60-69,Some college,0.440013786,South,DE
4390,0,White,-0.5,18-29,4-Year College,0.501176682,North Central,MI
4391,1,White,0.5,70+,4-Year College,0.5266117260000001,South,GA
4392,1,White,0.5,50-59,Some college,0.601173095,North Central,IN
4393,1,White,0.5,70+,4-Year College,0.547132256,South,TX
4394,0,White,-0.5,60-69,Some college,0.42715809899999996,Northeast,NJ
4395,1,White,0.5,60-69,HS,0.574602564,South,SC
4396,0,White,0.5,50-59,Some college,0.506188355,South,FL
4397,0,White,0.5,60-69,Post-grad,0.601173095,North Central,IN
4398,0,White,0.5,60-69,Some college,0.698092429,North Central,ND
4399,1,White,-0.5,50-59,4-Year College,0.542676846,North Central,OH
4400,0,White,0.5,70+,Post-grad,0.35348721299999997,Northeast,MA
4401,1,White,-0.5,30-39,Some college,0.547132256,South,TX
4402,0,White,0.5,18-29,Some college,0.542676846,North Central,OH
4403,1,White,-0.5,60-69,Some college,0.6354767410000001,North Central,NE
4404,1,White,0.5,40-49,HS,0.35983750299999995,South,MD
4405,1,White,0.5,60-69,Post-grad,0.547132256,South,TX
4406,1,White,-0.5,60-69,HS,0.35348721299999997,Northeast,MA
4407,0,White,0.5,40-49,4-Year College,0.34813573700000006,Northeast,VT
4408,1,White,-0.5,70+,Post-grad,0.519037458,South,NC
4409,1,White,-0.5,30-39,HS,0.547132256,South,TX
4410,1,White,0.5,70+,HS,0.542676846,North Central,OH
4411,0,White,-0.5,60-69,Post-grad,0.338717892,West,CA
4412,1,White,-0.5,60-69,Some college,0.501176682,North Central,MI
4413,0,Hispanic,-0.5,18-29,HS,0.5266117260000001,South,GA
4414,0,Black,-0.5,30-39,4-Year College,0.519037458,South,NC
4415,0,White,-0.5,18-29,HS,0.471736237,South,VA
4416,1,White,0.5,50-59,Some college,0.59818561,North Central,MO
4417,0,Hispanic,0.5,40-49,HS,0.542676846,North Central,OH
4418,0,White,-0.5,40-49,HS,0.506188355,South,FL
4419,1,White,0.5,18-29,Post-grad,0.506188355,South,FL
4420,1,White,0.5,70+,4-Year College,0.5037553579999999,Northeast,PA
4421,1,White,-0.5,50-59,HS,0.5266117260000001,South,GA
4422,1,White,0.5,18-29,4-Year College,0.547132256,South,TX
4423,0,White,-0.5,50-59,HS,0.721610523,South,WV
4424,0,Hispanic,-0.5,50-59,Some college,0.487062906,West,NV
4425,1,White,-0.5,50-59,Some college,0.547132256,South,TX
4426,1,White,0.5,50-59,Post-grad,0.473166666,West,CO
4427,0,Black,-0.5,50-59,Post-grad,0.409799486,North Central,IL
4428,0,White,-0.5,60-69,4-Year College,0.65670629,South,KY
4429,1,White,-0.5,70+,HS,0.501176682,North Central,MI
4430,0,White,-0.5,50-59,Post-grad,0.6111147029999999,North Central,KS
4431,1,Hispanic,-0.5,30-39,Some college,0.487062906,West,NV
4432,1,White,0.5,50-59,Post-grad,0.6111147029999999,North Central,KS
4433,1,White,-0.5,50-59,HS,0.409799486,North Central,IL
4434,0,White,-0.5,60-69,HS,0.338717892,West,CA
4435,0,White,-0.5,70+,HS,0.506188355,South,FL
4436,1,White,0.5,70+,Post-grad,0.41213068799999997,West,WA
4437,0,White,0.5,60-69,Some college,0.338717892,West,CA
4438,1,White,-0.5,40-49,HS,0.5037553579999999,Northeast,PA
4439,0,Other,0.5,60-69,4-Year College,0.491681431,North Central,MN
4440,0,White,0.5,18-29,Some college,0.542676846,North Central,OH
4441,1,White,-0.5,18-29,HS,0.5266117260000001,South,GA
4442,1,White,0.5,60-69,Some college,0.519037458,South,NC
4443,1,White,0.5,60-69,Post-grad,0.63624343,South,TN
4444,1,White,-0.5,60-69,Some college,0.506188355,South,FL
4445,0,Other,-0.5,60-69,No HS,0.542676846,North Central,OH
4446,0,White,-0.5,50-59,Post-grad,0.547132256,South,TX
4447,1,White,-0.5,70+,Some college,0.35983750299999995,South,MD
4448,1,Other,-0.5,70+,Some college,0.5037553579999999,Northeast,PA
4449,0,Hispanic,-0.5,40-49,Some college,0.471736237,South,VA
4450,1,White,-0.5,18-29,Some college,0.518900234,West,AZ
4451,0,White,-0.5,18-29,No HS,0.5266117260000001,South,GA
4452,0,White,-0.5,18-29,No HS,0.65670629,South,KY
4453,1,White,-0.5,18-29,Post-grad,0.382275815,Northeast,NY
4454,1,White,0.5,18-29,Post-grad,0.6428513770000001,South,AR
4455,1,White,0.5,18-29,Some college,0.63624343,South,TN
4456,0,White,-0.5,18-29,4-Year College,0.382275815,Northeast,NY
4457,1,White,0.5,70+,4-Year College,0.416892959,Northeast,RI
4458,0,White,0.5,60-69,Some college,0.6017167720000001,South,LA
4459,0,White,-0.5,50-59,HS,0.498029716,Northeast,NH
4460,1,Other,0.5,18-29,4-Year College,0.35983750299999995,South,MD
4461,1,White,-0.5,40-49,Some college,0.547132256,South,TX
4462,1,White,-0.5,60-69,4-Year College,0.5037553579999999,Northeast,PA
4463,1,White,-0.5,30-39,HS,0.506188355,South,FL
4464,0,White,-0.5,60-69,4-Year College,0.438441611,West,OR
4465,0,White,0.5,18-29,Some college,0.59818561,North Central,MO
4466,0,White,-0.5,18-29,HS,0.5037553579999999,Northeast,PA
4467,1,White,-0.5,70+,Some college,0.487062906,West,NV
4468,1,White,0.5,70+,Post-grad,0.42715809899999996,Northeast,NJ
4469,0,White,-0.5,70+,HS,0.506188355,South,FL
4470,1,White,-0.5,70+,HS,0.6354767410000001,North Central,NE
4471,0,White,0.5,30-39,Some college,0.338717892,West,CA
4472,0,Black,0.5,70+,Some college,0.35348721299999997,Northeast,MA
4473,0,White,-0.5,70+,Some college,0.547132256,South,TX
4474,1,Other,0.5,50-59,Some college,0.547132256,South,TX
4475,0,White,0.5,30-39,Post-grad,0.382275815,Northeast,NY
4476,1,Black,0.5,18-29,HS,0.501176682,North Central,MI
4477,0,White,0.5,70+,Some college,0.5266117260000001,South,GA
4478,1,White,-0.5,30-39,4-Year College,0.41213068799999997,West,WA
4479,1,White,0.5,50-59,4-Year College,0.338717892,West,CA
4480,1,White,-0.5,70+,4-Year College,0.409799486,North Central,IL
4481,0,Other,0.5,30-39,Some college,0.338717892,West,CA
4482,1,White,0.5,70+,HS,0.5266117260000001,South,GA
4483,0,Black,0.5,40-49,HS,0.42715809899999996,Northeast,NJ
4484,0,White,-0.5,50-59,4-Year College,0.382275815,Northeast,NY
4485,0,Black,0.5,70+,Post-grad,0.643741436,South,AL
4486,0,White,0.5,70+,Post-grad,0.59818561,North Central,MO
4487,0,White,0.5,30-39,Some college,0.6017167720000001,South,LA
4488,0,White,-0.5,40-49,Post-grad,0.473166666,West,CO
4489,0,White,0.5,70+,4-Year College,0.50407989,North Central,WI
4490,0,White,0.5,70+,Some college,0.542676846,North Central,OH
4491,0,White,-0.5,70+,4-Year College,0.338717892,West,CA
4492,0,White,-0.5,30-39,4-Year College,0.41213068799999997,West,WA
4493,0,Other,-0.5,18-29,Some college,0.338717892,West,CA
4494,0,White,-0.5,70+,HS,0.721610523,South,WV
4495,1,White,0.5,70+,4-Year College,0.5037553579999999,Northeast,PA
4496,0,Hispanic,-0.5,60-69,HS,0.428584525,Northeast,CT
4497,1,White,0.5,60-69,Some college,0.601173095,North Central,IN
4498,0,White,-0.5,18-29,Post-grad,0.623836582,West,UT
4499,0,Hispanic,0.5,18-29,No HS,0.547132256,South,TX
4500,0,White,0.5,60-69,Post-grad,0.338717892,West,CA
4501,1,Black,-0.5,30-39,HS,0.643741436,South,AL
4502,0,White,0.5,60-69,Some college,0.59818561,North Central,MO
4503,1,White,-0.5,18-29,HS,0.409799486,North Central,IL
4504,1,White,-0.5,70+,Some college,0.6428513770000001,South,AR
4505,1,White,0.5,60-69,4-Year College,0.5037553579999999,Northeast,PA
4506,0,White,-0.5,40-49,Post-grad,0.409799486,North Central,IL
4507,0,White,-0.5,18-29,4-Year College,0.5037553579999999,Northeast,PA
4508,1,White,0.5,70+,4-Year College,0.518900234,West,AZ
4509,0,White,0.5,70+,HS,0.338717892,West,CA
4510,1,White,-0.5,60-69,Post-grad,0.5266117260000001,South,GA
4511,1,White,0.5,70+,Some college,0.542676846,North Central,OH
4512,0,Hispanic,0.5,30-39,4-Year College,0.382275815,Northeast,NY
4513,1,White,-0.5,18-29,4-Year College,0.519037458,South,NC
4514,1,Black,0.5,50-59,Some college,0.519037458,South,NC
4515,0,White,-0.5,60-69,Post-grad,0.501176682,North Central,MI
4516,0,White,-0.5,40-49,Some college,0.35348721299999997,Northeast,MA
4517,0,White,0.5,30-39,4-Year College,0.382275815,Northeast,NY
4518,1,White,-0.5,18-29,4-Year College,0.547132256,South,TX
4519,1,White,0.5,50-59,Some college,0.501176682,North Central,MI
4520,1,White,0.5,70+,HS,0.542676846,North Central,OH
4521,1,White,-0.5,50-59,Post-grad,0.59818561,North Central,MO
4522,0,Black,-0.5,70+,4-Year College,0.409799486,North Central,IL
4523,0,White,-0.5,60-69,HS,0.506188355,South,FL
4524,1,White,0.5,50-59,No HS,0.506188355,South,FL
4525,1,Other,0.5,60-69,4-Year College,0.550635478,North Central,IA
4526,0,White,-0.5,18-29,HS,0.623836582,West,UT
4527,1,White,0.5,40-49,HS,0.471736237,South,VA
4528,1,White,0.5,70+,Post-grad,0.501176682,North Central,MI
4529,0,White,-0.5,18-29,HS,0.542676846,North Central,OH
4530,0,White,-0.5,70+,HS,0.338717892,West,CA
4531,1,White,-0.5,70+,Some college,0.574602564,South,SC
4532,0,Black,0.5,50-59,HS,0.542676846,North Central,OH
4533,0,White,-0.5,70+,Some college,0.6354767410000001,North Central,NE
4534,0,White,-0.5,60-69,Post-grad,0.41213068799999997,West,WA
4535,0,White,0.5,40-49,HS,0.42715809899999996,Northeast,NJ
4536,0,White,-0.5,70+,HS,0.506188355,South,FL
4537,1,White,0.5,30-39,HS,0.5266117260000001,South,GA
4538,0,Hispanic,-0.5,50-59,Some college,0.547132256,South,TX
4539,1,White,0.5,50-59,Some college,0.518900234,West,AZ
4540,1,Hispanic,-0.5,30-39,Some college,0.501176682,North Central,MI
4541,0,White,-0.5,70+,Some college,0.438441611,West,OR
4542,0,Black,-0.5,60-69,HS,0.5266117260000001,South,GA
4543,0,White,-0.5,40-49,4-Year College,0.59818561,North Central,MO
4544,1,White,0.5,70+,Post-grad,0.5037553579999999,Northeast,PA
4545,0,White,-0.5,60-69,Some college,0.438441611,West,OR
4546,0,White,-0.5,60-69,HS,0.506188355,South,FL
4547,0,White,-0.5,18-29,Some college,0.338717892,West,CA
4548,0,White,0.5,50-59,4-Year College,0.519037458,South,NC
4549,1,White,0.5,30-39,Some college,0.42715809899999996,Northeast,NJ
4550,1,White,-0.5,40-49,Some college,0.487062906,West,NV
4551,1,White,0.5,50-59,HS,0.518900234,West,AZ
4552,0,White,-0.5,40-49,HS,0.506188355,South,FL
4553,0,White,-0.5,40-49,Some college,0.438441611,West,OR
4554,0,White,-0.5,50-59,No HS,0.5037553579999999,Northeast,PA
4555,0,White,0.5,70+,Post-grad,0.693047372,South,OK
4556,1,White,0.5,70+,4-Year College,0.643741436,South,AL
4557,0,White,-0.5,50-59,HS,0.6428513770000001,South,AR
4558,0,White,-0.5,50-59,Post-grad,0.542676846,North Central,OH
4559,1,White,0.5,60-69,4-Year College,0.338717892,West,CA
4560,0,White,-0.5,30-39,4-Year College,0.6017167720000001,South,LA
4561,0,Hispanic,-0.5,30-39,Some college,0.547132256,South,TX
4562,0,Black,-0.5,40-49,Some college,0.6428513770000001,South,AR
4563,0,White,-0.5,50-59,4-Year College,0.518900234,West,AZ
4564,0,White,0.5,70+,4-Year College,0.6111147029999999,North Central,KS
4565,1,White,0.5,60-69,Post-grad,0.409799486,North Central,IL
4566,1,White,-0.5,70+,HS,0.491681431,North Central,MN
4567,0,White,-0.5,30-39,4-Year College,0.50407989,North Central,WI
4568,0,White,-0.5,70+,4-Year College,0.473166666,West,CO
4569,0,White,-0.5,50-59,Some college,0.519037458,South,NC
4570,0,Black,-0.5,40-49,Some college,0.643741436,South,AL
4571,1,White,0.5,60-69,Post-grad,0.338717892,West,CA
4572,0,White,0.5,60-69,Some college,0.693047372,South,OK
4573,1,White,-0.5,50-59,HS,0.659718581,North Central,SD
4574,1,White,0.5,60-69,HS,0.35348721299999997,Northeast,MA
4575,1,White,0.5,18-29,Post-grad,0.491681431,North Central,MN
4576,0,White,-0.5,50-59,Some college,0.542676846,North Central,OH
4577,0,White,0.5,70+,4-Year College,0.382275815,Northeast,NY
4578,1,White,-0.5,18-29,Post-grad,0.382275815,Northeast,NY
4579,0,White,-0.5,40-49,4-Year College,0.65670629,South,KY
4580,0,White,-0.5,30-39,HS,0.409799486,North Central,IL
4581,1,White,0.5,60-69,Some college,0.547132256,South,TX
4582,0,Hispanic,-0.5,18-29,4-Year College,0.382275815,Northeast,NY
4583,0,Other,-0.5,40-49,Some college,0.41213068799999997,West,WA
4584,0,White,0.5,70+,HS,0.382275815,Northeast,NY
4585,0,White,-0.5,60-69,HS,0.698092429,North Central,ND
4586,0,White,-0.5,60-69,Some college,0.506188355,South,FL
4587,1,White,-0.5,70+,HS,0.338717892,West,CA
4588,0,White,-0.5,30-39,4-Year College,0.63624343,South,TN
4589,1,White,0.5,70+,4-Year College,0.506188355,South,FL
4590,1,White,-0.5,50-59,Post-grad,0.5037553579999999,Northeast,PA
4591,0,White,-0.5,50-59,4-Year College,0.338717892,West,CA
4592,0,White,0.5,70+,4-Year College,0.491681431,North Central,MN
4593,0,White,0.5,70+,4-Year College,0.382275815,Northeast,NY
4594,1,White,-0.5,60-69,4-Year College,0.518900234,West,AZ
4595,0,White,-0.5,50-59,Some college,0.542676846,North Central,OH
4596,1,White,-0.5,50-59,HS,0.59818561,North Central,MO
4597,0,White,-0.5,50-59,Some college,0.65670629,South,KY
4598,1,White,-0.5,70+,Some college,0.506188355,South,FL
4599,0,White,-0.5,18-29,HS,0.5037553579999999,Northeast,PA
4600,0,White,0.5,50-59,Some college,0.6354767410000001,North Central,NE
4601,0,Hispanic,0.5,40-49,Some college,0.338717892,West,CA
4602,1,White,-0.5,18-29,4-Year College,0.623836582,West,UT
4603,0,White,-0.5,60-69,4-Year College,0.35983750299999995,South,MD
4604,1,Other,0.5,30-39,4-Year College,0.42715809899999996,Northeast,NJ
4605,1,White,0.5,70+,Post-grad,0.601173095,North Central,IN
4606,1,White,-0.5,70+,HS,0.5266117260000001,South,GA
4607,0,White,0.5,70+,4-Year College,0.518900234,West,AZ
4608,1,White,0.5,50-59,HS,0.5037553579999999,Northeast,PA
4609,0,White,-0.5,50-59,HS,0.382275815,Northeast,NY
4610,0,White,-0.5,60-69,HS,0.50407989,North Central,WI
4611,0,White,0.5,70+,4-Year College,0.501176682,North Central,MI
4612,1,White,0.5,40-49,HS,0.5266117260000001,South,GA
4613,0,White,0.5,60-69,Post-grad,0.623836582,West,UT
4614,1,Hispanic,0.5,30-39,Some college,0.42715809899999996,Northeast,NJ
4615,0,White,-0.5,60-69,HS,0.506188355,South,FL
4616,1,White,0.5,70+,Some college,0.547132256,South,TX
4617,0,White,-0.5,30-39,HS,0.550635478,North Central,IA
4618,1,White,-0.5,70+,4-Year College,0.59818561,North Central,MO
4619,1,White,-0.5,40-49,HS,0.643741436,South,AL
4620,0,White,-0.5,40-49,Some college,0.338717892,West,CA
4621,1,White,-0.5,60-69,Some college,0.5266117260000001,South,GA
4622,1,White,0.5,70+,4-Year College,0.501176682,North Central,MI
4623,1,White,-0.5,70+,HS,0.50407989,North Central,WI
4624,1,White,0.5,60-69,Some college,0.623836582,West,UT
4625,1,White,0.5,50-59,Some college,0.63624343,South,TN
4626,0,White,-0.5,30-39,Some college,0.601173095,North Central,IN
4627,1,White,-0.5,60-69,Some college,0.659718581,North Central,SD
4628,0,White,-0.5,60-69,HS,0.382275815,Northeast,NY
4629,1,White,-0.5,40-49,HS,0.63624343,South,TN
4630,0,White,0.5,60-69,Some college,0.518900234,West,AZ
4631,1,White,0.5,40-49,4-Year College,0.601173095,North Central,IN
4632,0,White,0.5,18-29,Some college,0.382275815,Northeast,NY
4633,1,White,-0.5,50-59,Some college,0.428584525,Northeast,CT
4634,1,White,-0.5,18-29,HS,0.5037553579999999,Northeast,PA
4635,1,White,-0.5,60-69,Some college,0.5037553579999999,Northeast,PA
4636,0,White,-0.5,30-39,Post-grad,0.59818561,North Central,MO
4637,1,White,0.5,70+,HS,0.471736237,South,VA
4638,1,White,0.5,60-69,4-Year College,0.438441611,West,OR
4639,1,White,0.5,50-59,4-Year College,0.518900234,West,AZ
4640,0,White,-0.5,70+,4-Year College,0.506188355,South,FL
4641,1,White,-0.5,30-39,4-Year College,0.50407989,North Central,WI
4642,0,White,0.5,60-69,4-Year College,0.518900234,West,AZ
4643,0,White,0.5,30-39,Some college,0.693047372,South,OK
4644,0,White,0.5,50-59,Post-grad,0.473166666,West,CO
4645,0,White,0.5,18-29,HS,0.501176682,North Central,MI
4646,1,White,-0.5,30-39,Some college,0.550635478,North Central,IA
4647,0,White,-0.5,18-29,Some college,0.473166666,West,CO
4648,0,White,0.5,50-59,4-Year College,0.35348721299999997,Northeast,MA
4649,0,White,0.5,40-49,HS,0.5037553579999999,Northeast,PA
4650,1,Black,0.5,40-49,4-Year College,0.382275815,Northeast,NY
4651,1,White,-0.5,70+,HS,0.491681431,North Central,MN
4652,0,White,0.5,40-49,HS,0.547132256,South,TX
4653,1,Black,-0.5,70+,HS,0.6017167720000001,South,LA
4654,0,White,-0.5,40-49,HS,0.547132256,South,TX
4655,0,White,-0.5,40-49,4-Year College,0.382275815,Northeast,NY
4656,1,White,-0.5,70+,HS,0.518900234,West,AZ
4657,0,White,-0.5,50-59,Some college,0.506188355,South,FL
4658,1,White,0.5,70+,HS,0.590898473,South,MS
4659,1,White,0.5,70+,HS,0.519037458,South,NC
4660,0,White,-0.5,50-59,HS,0.506188355,South,FL
4661,1,Black,0.5,50-59,Post-grad,0.574602564,South,SC
4662,0,White,-0.5,40-49,Post-grad,0.6354767410000001,North Central,NE
4663,0,White,0.5,60-69,Post-grad,0.338717892,West,CA
4664,0,Other,-0.5,18-29,4-Year College,0.338717892,West,CA
4665,0,White,-0.5,30-39,Some college,0.721610523,South,WV
4666,1,White,0.5,18-29,Some college,0.50407989,North Central,WI
4667,0,White,-0.5,18-29,Some college,0.518900234,West,AZ
4668,0,White,-0.5,60-69,Some college,0.6428513770000001,South,AR
4669,0,White,-0.5,60-69,No HS,0.438441611,West,OR
4670,0,White,0.5,70+,4-Year College,0.428584525,Northeast,CT
4671,0,White,-0.5,60-69,Some college,0.35983750299999995,South,MD
4672,0,Hispanic,-0.5,60-69,HS,0.547132256,South,TX
4673,0,White,0.5,60-69,Some college,0.501176682,North Central,MI
4674,0,White,-0.5,60-69,HS,0.506188355,South,FL
4675,0,White,0.5,70+,HS,0.506188355,South,FL
4676,1,Black,0.5,60-69,Some college,0.6017167720000001,South,LA
4677,0,Other,-0.5,40-49,Some college,0.501176682,North Central,MI
4678,0,White,0.5,50-59,HS,0.50407989,North Central,WI
4679,0,White,-0.5,60-69,Some college,0.506188355,South,FL
4680,0,White,0.5,60-69,4-Year College,0.693047372,South,OK
4681,0,Hispanic,-0.5,30-39,Post-grad,0.338717892,West,CA
4682,0,White,0.5,40-49,HS,0.601173095,North Central,IN
4683,0,White,0.5,60-69,4-Year College,0.338717892,West,CA
4684,1,White,0.5,50-59,Some college,0.6017167720000001,South,LA
4685,0,White,0.5,50-59,HS,0.59818561,North Central,MO
4686,1,White,-0.5,70+,HS,0.542676846,North Central,OH
4687,0,White,-0.5,60-69,Some college,0.643741436,South,AL
4688,0,White,0.5,30-39,Some college,0.5037553579999999,Northeast,PA
4689,0,White,-0.5,60-69,Some college,0.601173095,North Central,IN
4690,0,White,-0.5,18-29,Post-grad,0.382275815,Northeast,NY
4691,1,White,-0.5,70+,HS,0.5037553579999999,Northeast,PA
4692,0,White,-0.5,60-69,Post-grad,0.6111147029999999,North Central,KS
4693,0,White,0.5,70+,HS,0.6017167720000001,South,LA
4694,1,White,0.5,50-59,Some college,0.5037553579999999,Northeast,PA
4695,0,White,-0.5,50-59,4-Year College,0.601173095,North Central,IN
4696,0,White,0.5,70+,Post-grad,0.63624343,South,TN
4697,0,White,0.5,60-69,Some college,0.601173095,North Central,IN
4698,1,White,-0.5,30-39,4-Year College,0.41213068799999997,West,WA
4699,1,White,0.5,60-69,4-Year College,0.574602564,South,SC
4700,0,White,0.5,70+,Some college,0.601173095,North Central,IN
4701,1,Hispanic,-0.5,30-39,HS,0.547132256,South,TX
4702,0,White,-0.5,18-29,Post-grad,0.542676846,North Central,OH
4703,1,White,-0.5,40-49,Some college,0.757053196,West,WY
4704,1,White,0.5,50-59,HS,0.721610523,South,WV
4705,0,White,-0.5,30-39,Some college,0.547132256,South,TX
4706,0,Black,-0.5,60-69,4-Year College,0.519037458,South,NC
4707,1,White,0.5,50-59,Some college,0.338717892,West,CA
4708,1,White,-0.5,50-59,4-Year College,0.550635478,North Central,IA
4709,0,White,0.5,30-39,4-Year College,0.338717892,West,CA
4710,0,White,0.5,40-49,HS,0.519037458,South,NC
4711,1,White,-0.5,60-69,Some college,0.519037458,South,NC
4712,1,White,-0.5,50-59,HS,0.42715809899999996,Northeast,NJ
4713,1,White,-0.5,50-59,Post-grad,0.506188355,South,FL
4714,1,White,-0.5,40-49,HS,0.659718581,North Central,SD
4715,0,White,-0.5,60-69,Post-grad,0.484032089,Northeast,ME
4716,1,White,0.5,50-59,HS,0.5266117260000001,South,GA
4717,0,White,-0.5,50-59,4-Year College,0.382275815,Northeast,NY
4718,0,Hispanic,-0.5,18-29,Some college,0.547132256,South,TX
4719,1,White,0.5,60-69,Some college,0.382275815,Northeast,NY
4720,0,White,-0.5,70+,HS,0.506188355,South,FL
4721,1,White,0.5,70+,Some college,0.693047372,South,OK
4722,1,White,-0.5,60-69,4-Year College,0.471736237,South,VA
4723,0,White,-0.5,60-69,HS,0.59818561,North Central,MO
4724,0,White,-0.5,50-59,Post-grad,0.542676846,North Central,OH
4725,0,White,0.5,18-29,Some college,0.35983750299999995,South,MD
